"","id","baboons.3-6","baboons.6-9","baboons.birth-3","baboons.gest","baboons.peri.concpt","banded.mongoose.3-6","banded.mongoose.6-9","banded.mongoose.birth-3","banded.mongoose.gest","banded.mongoose.peri.concpt","bb.jackal.3-6","bb.jackal.6-9","bb.jackal.birth-3","bb.jackal.gest","bb.jackal.peri.concpt","be.fox.3-6","be.fox.6-9","be.fox.birth-3","be.fox.gest","be.fox.peri.concpt","buffalo.3-6","buffalo.6-9","buffalo.birth-3","buffalo.gest","buffalo.peri.concpt","bushbuck.3-6","bushbuck.6-9","bushbuck.birth-3","bushbuck.gest","bushbuck.peri.concpt","cattle.3-6","cattle.6-9","cattle.birth-3","cattle.gest","cattle.peri.concpt","cheetah.3-6","cheetah.6-9","cheetah.birth-3","cheetah.gest","cheetah.peri.concpt","eland.3-6","eland.6-9","eland.birth-3","eland.gest","eland.peri.concpt","elephant.3-6","elephant.6-9","elephant.birth-3","elephant.gest","elephant.peri.concpt","giraffe.3-6","giraffe.6-9","giraffe.birth-3","giraffe.gest","giraffe.peri.concpt","gnu.3-6","gnu.6-9","gnu.birth-3","gnu.gest","gnu.peri.concpt","gnu.zebra.3-6","gnu.zebra.6-9","gnu.zebra.birth-3","gnu.zebra.gest","gnu.zebra.peri.concpt","grants.3-6","grants.6-9","grants.birth-3","grants.gest","grants.peri.concpt","hartebeast.3-6","hartebeast.6-9","hartebeast.birth-3","hartebeast.gest","hartebeast.peri.concpt","hippo.3-6","hippo.6-9","hippo.birth-3","hippo.gest","hippo.peri.concpt","impala.3-6","impala.6-9","impala.birth-3","impala.gest","impala.peri.concpt","lion.3-6","lion.6-9","lion.birth-3","lion.gest","lion.peri.concpt","oribi.3-6","oribi.6-9","oribi.birth-3","oribi.gest","oribi.peri.concpt","ostrich.3-6","ostrich.6-9","ostrich.birth-3","ostrich.gest","ostrich.peri.concpt","other.3-6","other.6-9","other.birth-3","other.gest","other.peri.concpt","prim.prey.3-6","prim.prey.6-9","prim.prey.birth-3","prim.prey.gest","prim.prey.peri.concpt","reedbuck.3-6","reedbuck.6-9","reedbuck.birth-3","reedbuck.gest","reedbuck.peri.concpt","shoats.3-6","shoats.6-9","shoats.birth-3","shoats.gest","shoats.peri.concpt","slender.mongoose.3-6","slender.mongoose.6-9","slender.mongoose.birth-3","slender.mongoose.gest","slender.mongoose.peri.concpt","spotted.hyena.3-6","spotted.hyena.6-9","spotted.hyena.birth-3","spotted.hyena.gest","spotted.hyena.peri.concpt","ss.jackal.3-6","ss.jackal.6-9","ss.jackal.birth-3","ss.jackal.gest","ss.jackal.peri.concpt","thom.topi.3-6","thom.topi.6-9","thom.topi.birth-3","thom.topi.gest","thom.topi.peri.concpt","thomsons.3-6","thomsons.6-9","thomsons.birth-3","thomsons.gest","thomsons.peri.concpt","topi.3-6","topi.6-9","topi.birth-3","topi.gest","topi.peri.concpt","total.3-6","total.6-9","total.birth-3","total.gest","total.peri.concpt","warthog.3-6","warthog.6-9","warthog.birth-3","warthog.gest","warthog.peri.concpt","waterbuck.3-6","waterbuck.6-9","waterbuck.birth-3","waterbuck.gest","waterbuck.peri.concpt","zebra.3-6","zebra.6-9","zebra.birth-3","zebra.gest","zebra.peri.concpt","num.transects.3-6","num.transects.6-9","num.transects.birth-3","num.transects.gest","num.transects.peri.concpt","last.updated","sample.id","eartag","name","prev.id","sex","age.class","status","first.seen","den.grad","disappeared","mom","birthdate","number.littermates","litrank","arrived.den","leave.den","fate","mortality.source","death.date","weaned","clan","park","misc.notes"
"81","crim",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43478260869565,5.43478260869565,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,20.9627329192547,0,NA,NA,NA,50.4658385093168,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,11.6459627329193,47.360248447205,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,1.5527950310559,0.77639751552795,NA,NA,NA,0,11.6459627329193,NA,NA,NA,142.080745341615,86.9565217391304,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9689440993789,39.5962732919255,NA,NA,NA,48.1366459627329,24.8447204968944,NA,NA,NA,31.832298136646,14.7515527950311,NA,NA,NA,153.726708074534,110.248447204969,NA,NA,NA,4.6583850931677,5.43478260869565,NA,NA,NA,0,0,NA,NA,NA,29.5031055900621,0,NA,NA,NA,3,2,"15-sep-15","1154",NA,"smooth criminal","","f","c","r","12-nov-12","27-jun-13",NA,"hkr","18-sep-12","1",NA,NA,"","a","",NA,"05-oct-13","serena.n","tr",""
"82","uzi",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43478260869565,2.71739130434783,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0.77639751552795,NA,NA,NA,20.9627329192547,0,NA,NA,NA,50.4658385093168,4.6583850931677,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,11.6459627329193,36.1024844720497,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,1.5527950310559,0.388198757763975,NA,NA,NA,0,10.4813664596273,NA,NA,NA,142.080745341615,97.4378881987577,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9689440993789,56.6770186335404,NA,NA,NA,48.1366459627329,34.1614906832298,NA,NA,NA,31.832298136646,22.5155279503106,NA,NA,NA,153.726708074534,118.400621118012,NA,NA,NA,4.6583850931677,6.59937888198758,NA,NA,NA,0,0,NA,NA,NA,29.5031055900621,4.6583850931677,NA,NA,1,2,4,"16-oct-14","1137",NA,"uzi","","m","c","r","06-nov-12","01-jul-13","11-mar-16","angi","21-aug-12",NA,NA,NA,"","a","",NA,"03-jun-13","serena.n","tr",""
"83","rmon",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43478260869565,10.8695652173913,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,20.9627329192547,0,NA,NA,NA,50.4658385093168,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,11.6459627329193,21.7391304347826,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,1.5527950310559,1.5527950310559,NA,NA,NA,0,18.6335403726708,NA,NA,NA,142.080745341615,59.0062111801242,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9689440993789,37.2670807453416,NA,NA,NA,48.1366459627329,20.1863354037267,NA,NA,NA,31.832298136646,17.0807453416149,NA,NA,NA,153.726708074534,96.2732919254658,NA,NA,NA,4.6583850931677,6.2111801242236,NA,NA,NA,0,0,NA,NA,NA,29.5031055900621,0,NA,NA,NA,3,1,"16-sep-15","1135",NA,"ramone","","f","c","r","14-dec-12","18-jun-13",NA,"arro","30-sep-12","1",NA,NA,"","a","",NA,"11-nov-13","serena.n","tr",""
"84","beni",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5879917184265,0.25879917184265,2.84679089026915,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.3167701863354,0,0,NA,0.25879917184265,2.32919254658385,0,0,NA,0,0,0,1.0351966873706,NA,0,14.4927536231884,94.7204968944099,129.91718426501,NA,23.5507246376812,24.8447204968944,116.459627329193,131.211180124224,NA,0,0,0.5175983436853,0,NA,0,0,0,2.32919254658385,NA,0,0,0,0.25879917184265,NA,13.7163561076605,17.8571428571429,18.1159420289855,8.54037267080745,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,0.5175983436853,0.5175983436853,NA,10.8695652173913,18.1159420289855,18.8923395445135,5.6935817805383,NA,119.565217391304,126.552795031056,268.633540372671,186.594202898551,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.2981366459627,83.8509316770186,134.057971014493,46.8426501035197,NA,58.2298136645963,53.3126293995859,107.660455486542,42.9606625258799,NA,24.0683229813665,30.5383022774327,26.3975155279503,3.88198757763975,NA,141.304347826087,162.784679089027,306.418219461698,200.310559006211,NA,8.02277432712215,6.2111801242236,15.0103519668737,3.88198757763975,NA,0,0,0,0,NA,23.5507246376812,10.351966873706,21.7391304347826,1.29399585921325,NA,6,6,6,6,NA,"25-jul-18",NA,NA,"benioff","","m","s","r","18-nov-08",NA,"25-feb-09","digs","31-oct-08","1","1",NA,"","","cause unknown",NA,NA,"serena.n","tr","dbw"
"85","krst",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5879917184265,0,2.84679089026915,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.3167701863354,0,0,NA,0.25879917184265,2.5879917184265,0,0,NA,0,0,0,1.0351966873706,NA,0,0,94.7204968944099,129.91718426501,NA,23.5507246376812,15.527950310559,116.459627329193,131.211180124224,NA,0,0,0.5175983436853,0,NA,0,0,0,2.32919254658385,NA,0,0,0,0.25879917184265,NA,13.7163561076605,12.4223602484472,18.1159420289855,8.54037267080745,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,0.5175983436853,0.5175983436853,NA,10.8695652173913,16.5631469979296,18.8923395445135,5.6935817805383,NA,119.565217391304,140.269151138716,268.633540372671,186.594202898551,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.2981366459627,112.31884057971,134.057971014493,46.8426501035197,NA,58.2298136645963,73.4989648033126,107.660455486542,42.9606625258799,NA,24.0683229813665,38.8198757763975,26.3975155279503,3.88198757763975,NA,141.304347826087,173.395445134576,306.418219461698,200.310559006211,NA,8.02277432712215,4.6583850931677,15.0103519668737,3.88198757763975,NA,0,0,0,0,NA,23.5507246376812,15.527950310559,21.7391304347826,1.29399585921325,NA,6,6,6,6,NA,"16-oct-14",NA,NA,"krest","","m","s","r","24-jan-09","12-sep-09","09-oct-12","ema","15-oct-08","0",NA,NA,"","","",NA,"20-sep-09","serena.n","tr",""
"86","sagr",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0351966873706,2.17391304347826,2.5879917184265,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.1801242236025,0,0,NA,0,0.31055900621118,0,0,NA,0,0,0,1.5527950310559,NA,0,0,102.484472049689,183.229813664596,NA,1.5527950310559,40.6832298136646,123.964803312629,183.229813664596,NA,0.5175983436853,0,0,0,NA,0,0,0,3.49378881987578,NA,0,0,0.25879917184265,0,NA,19.6687370600414,19.2546583850932,6.46997929606625,11.2577639751553,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,0.5175983436853,0.77639751552795,NA,13.4575569358178,20.4968944099379,14.4927536231884,6.59937888198758,NA,96.7908902691511,193.478260869565,230.072463768116,242.624223602484,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.5693581780538,133.540372670807,99.6376811594203,48.1366459627329,NA,60.5590062111801,90.0621118012422,77.8985507246377,43.0900621118012,NA,15.0103519668737,43.4782608695652,21.7391304347826,5.04658385093168,NA,123.706004140787,234.472049689441,259.057971014493,259.316770186335,NA,11.9047619047619,6.83229813664596,11.128364389234,4.27018633540373,NA,0,0,0,0,NA,1.5527950310559,40.6832298136646,21.48033126294,0,NA,6,5,6,4,NA,"25-jul-18",NA,NA,"sagrada","","m","a","r","08-nov-08","26-oct-09","23-jul-09","lcs","26-sep-08","0",NA,NA,"","","cause unknown",NA,"06-may-09","serena.n","tr",""
"87","hkr",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5879917184265,0.25879917184265,2.84679089026915,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.3167701863354,0,0,NA,0.25879917184265,2.32919254658385,0,0,NA,0,0,0,1.0351966873706,NA,0,14.4927536231884,94.7204968944099,129.91718426501,NA,23.5507246376812,24.8447204968944,116.459627329193,131.211180124224,NA,0,0,0.5175983436853,0,NA,0,0,0,2.32919254658385,NA,0,0,0,0.25879917184265,NA,13.7163561076605,17.8571428571429,18.1159420289855,8.54037267080745,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,0.5175983436853,0.5175983436853,NA,10.8695652173913,18.1159420289855,18.8923395445135,5.6935817805383,NA,119.565217391304,126.552795031056,268.633540372671,186.594202898551,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.2981366459627,83.8509316770186,134.057971014493,46.8426501035197,NA,58.2298136645963,53.3126293995859,107.660455486542,42.9606625258799,NA,24.0683229813665,30.5383022774327,26.3975155279503,3.88198757763975,NA,141.304347826087,162.784679089027,306.418219461698,200.310559006211,NA,8.02277432712215,6.2111801242236,15.0103519668737,3.88198757763975,NA,0,0,0,0,NA,23.5507246376812,10.351966873706,21.7391304347826,1.29399585921325,NA,6,6,6,6,NA,"25-jul-18","1044",NA,"hooker","","f","s","r","28-jan-09","02-nov-09","24-feb-15","shrm","30-oct-08","1","1",NA,"","","",NA,"24-sep-09","serena.n","tr","r a/b slit ; small l d nick"
"88","pbf",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5879917184265,0.25879917184265,2.84679089026915,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.3167701863354,0,0,NA,0.25879917184265,2.32919254658385,0,0,NA,0,0,0,1.0351966873706,NA,0,14.4927536231884,94.7204968944099,129.91718426501,NA,23.5507246376812,24.8447204968944,116.459627329193,131.211180124224,NA,0,0,0.5175983436853,0,NA,0,0,0,2.32919254658385,NA,0,0,0,0.25879917184265,NA,13.7163561076605,17.8571428571429,18.1159420289855,8.54037267080745,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,0.5175983436853,0.5175983436853,NA,10.8695652173913,18.1159420289855,18.8923395445135,5.6935817805383,NA,119.565217391304,126.552795031056,268.633540372671,186.594202898551,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.2981366459627,83.8509316770186,134.057971014493,46.8426501035197,NA,58.2298136645963,53.3126293995859,107.660455486542,42.9606625258799,NA,24.0683229813665,30.5383022774327,26.3975155279503,3.88198757763975,NA,141.304347826087,162.784679089027,306.418219461698,200.310559006211,NA,8.02277432712215,6.2111801242236,15.0103519668737,3.88198757763975,NA,0,0,0,0,NA,23.5507246376812,10.351966873706,21.7391304347826,1.29399585921325,NA,6,6,6,6,NA,"16-sep-15",NA,NA,"pretty boy floyd","","u","c","r","21-nov-08",NA,"23-nov-08","cboo","01-nov-08","1","2",NA,"","a","",NA,NA,"serena.n","tr","dbw"
"89","jsj",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5879917184265,0.25879917184265,2.84679089026915,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.3167701863354,0,0,NA,0.25879917184265,2.32919254658385,0,0,NA,0,0,0,1.0351966873706,NA,0,14.4927536231884,94.7204968944099,129.91718426501,NA,23.5507246376812,24.8447204968944,116.459627329193,131.211180124224,NA,0,0,0.5175983436853,0,NA,0,0,0,2.32919254658385,NA,0,0,0,0.25879917184265,NA,13.7163561076605,17.8571428571429,18.1159420289855,8.54037267080745,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,0.5175983436853,0.5175983436853,NA,10.8695652173913,18.1159420289855,18.8923395445135,5.6935817805383,NA,119.565217391304,126.552795031056,268.633540372671,186.594202898551,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.2981366459627,83.8509316770186,134.057971014493,46.8426501035197,NA,58.2298136645963,53.3126293995859,107.660455486542,42.9606625258799,NA,24.0683229813665,30.5383022774327,26.3975155279503,3.88198757763975,NA,141.304347826087,162.784679089027,306.418219461698,200.310559006211,NA,8.02277432712215,6.2111801242236,15.0103519668737,3.88198757763975,NA,0,0,0,0,NA,23.5507246376812,10.351966873706,21.7391304347826,1.29399585921325,NA,6,6,6,6,NA,"25-jul-18",NA,NA,"jesse james","","u","c","r","21-nov-08",NA,"23-nov-89","cboo","01-nov-08","1","1",NA,"","a","",NA,NA,"serena.n","tr","dbw"
"90","shrf",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5879917184265,0.25879917184265,2.84679089026915,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.3167701863354,0,0,NA,0.25879917184265,2.32919254658385,0,0,NA,0,0,0,1.0351966873706,NA,0,14.4927536231884,94.7204968944099,129.91718426501,NA,23.5507246376812,24.8447204968944,116.459627329193,131.211180124224,NA,0,0,0.5175983436853,0,NA,0,0,0,2.32919254658385,NA,0,0,0,0.25879917184265,NA,13.7163561076605,17.8571428571429,18.1159420289855,8.54037267080745,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,0.5175983436853,0.5175983436853,NA,10.8695652173913,18.1159420289855,18.8923395445135,5.6935817805383,NA,119.565217391304,126.552795031056,268.633540372671,186.594202898551,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.2981366459627,83.8509316770186,134.057971014493,46.8426501035197,NA,58.2298136645963,53.3126293995859,107.660455486542,42.9606625258799,NA,24.0683229813665,30.5383022774327,26.3975155279503,3.88198757763975,NA,141.304347826087,162.784679089027,306.418219461698,200.310559006211,NA,8.02277432712215,6.2111801242236,15.0103519668737,3.88198757763975,NA,0,0,0,0,NA,23.5507246376812,10.351966873706,21.7391304347826,1.29399585921325,NA,6,6,6,6,NA,"25-jul-18",NA,NA,"sheriff","","m","a","r","01-feb-08",NA,"03-mar-09","shrm","30-oct-08","1","2",NA,"","u","",NA,NA,"serena.n","tr","dbw"
"91","mcrn",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,1.0351966873706,NA,NA,NA,653.726708074534,115.683229813665,NA,NA,NA,653.726708074534,137.163561076605,NA,NA,NA,0,0,NA,NA,NA,0,2.32919254658385,NA,NA,NA,0,0.25879917184265,NA,NA,NA,26.3975155279503,4.39958592132505,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,1.0351966873706,NA,NA,NA,0,6.98757763975155,NA,NA,NA,681.67701863354,217.391304347826,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5527950310559,75.8281573498965,NA,NA,NA,1.5527950310559,64.1821946169772,NA,NA,NA,0,11.6459627329193,NA,NA,NA,681.67701863354,233.695652173913,NA,NA,NA,0,4.6583850931677,NA,NA,NA,0,0,NA,NA,NA,0,21.48033126294,NA,NA,NA,1,6,NA,NA,NA,"18-oct-14",NA,NA,"macaroon","","f","s","r","27-jun-08",NA,"29-dec-08","ursa","15-feb-08",NA,NA,NA,"","","cause unknown",NA,"24-feb-08","serena.n","tr",""
"92","mfn",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,1.0351966873706,NA,NA,NA,653.726708074534,115.683229813665,NA,NA,NA,653.726708074534,137.163561076605,NA,NA,NA,0,0,NA,NA,NA,0,2.32919254658385,NA,NA,NA,0,0.25879917184265,NA,NA,NA,26.3975155279503,4.39958592132505,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,1.0351966873706,NA,NA,NA,0,6.98757763975155,NA,NA,NA,681.67701863354,217.391304347826,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5527950310559,75.8281573498965,NA,NA,NA,1.5527950310559,64.1821946169772,NA,NA,NA,0,11.6459627329193,NA,NA,NA,681.67701863354,233.695652173913,NA,NA,NA,0,4.6583850931677,NA,NA,NA,0,0,NA,NA,NA,0,21.48033126294,NA,NA,NA,1,6,NA,NA,NA,"25-jul-18","1046",NA,"muffin","","m","s","r","27-jun-08",NA,"11-nov-11","ursa","15-feb-08",NA,NA,NA,"","","",NA,"24-feb-08","serena.n","tr",""
"93","bliz",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1.0351966873706,NA,NA,NA,NA,129.91718426501,NA,NA,NA,NA,131.211180124224,NA,NA,NA,NA,0,NA,NA,NA,NA,2.32919254658385,NA,NA,NA,NA,0.25879917184265,NA,NA,NA,NA,8.54037267080745,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.5175983436853,NA,NA,NA,NA,5.6935817805383,NA,NA,NA,NA,186.594202898551,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.8426501035197,NA,NA,NA,NA,42.9606625258799,NA,NA,NA,NA,3.88198757763975,NA,NA,NA,NA,200.310559006211,NA,NA,NA,NA,3.88198757763975,NA,NA,NA,NA,0,NA,NA,NA,NA,1.29399585921325,NA,NA,NA,NA,6,NA,NA,NA,"18-oct-14",NA,NA,"blizzard","tubby","m","c","r","27-jun-08",NA,"24-aug-08","rbc","01-feb-08","1",NA,NA,"","","cause unknown",NA,NA,"serena.n","tr","dbw"
"94","hndy",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1.5527950310559,NA,NA,NA,NA,183.229813664596,NA,NA,NA,NA,183.229813664596,NA,NA,NA,NA,0,NA,NA,NA,NA,3.49378881987578,NA,NA,NA,NA,0,NA,NA,NA,NA,11.2577639751553,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.77639751552795,NA,NA,NA,NA,6.59937888198758,NA,NA,NA,NA,242.624223602484,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.1366459627329,NA,NA,NA,NA,43.0900621118012,NA,NA,NA,NA,5.04658385093168,NA,NA,NA,NA,259.316770186335,NA,NA,NA,NA,4.27018633540373,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,4,NA,NA,NA,"29-jun-18","1095",NA,"handyman","mediu","f","a","r","27-jun-08",NA,"27-mar-14","shrm","01-jan-08",NA,NA,NA,"","","",NA,NA,"serena.n","tr","l a/b round notch, was last seen 3/27/14, but was picked up on tracking 4/17/14"
